Date,month,RT_Like,text
1/1/2024 8:10,1,12,Day 2 after vaccination I feel fever and headache
1/3/2024 10:22,1,5,Feeling great today no issues after dose
1/5/2024 14:45,1,30,Heart racing and brain fog started few hours post dose
1/7/2024 9:15,1,8,Mild fatigue and muscle pain but manageable
1/10/2024 18:30,1,45,This is serious I have chest pain and feel very weak
1/12/2024 11:05,1,3,No side effects everything normal after vaccination
1/15/2024 16:40,1,22,Head is pounding since yesterday urgent help needed
1/18/2024 20:10,1,15,Slight fever and tiredness nothing critical
2/1/2024 7:55,2,50,Brain fog and anxiety started 2 days after dose
2/3/2024 13:20,2,18,Feeling okay just mild soreness in arm
2/5/2024 19:00,2,60,Critical condition dizziness and shortness of breath
2/8/2024 9:35,2,7,Normal day no symptoms observed
2/10/2024 22:10,2,25,Heart racing and insomnia after vaccination
2/12/2024 8:45,2,10,Recovered fully after initial fatigue
2/15/2024 14:30,2,33,Severe headache and feel like shit after dose
2/18/2024 17:25,2,9,All good no issues reported
,,,
,,,
,,,
